unix_ts,pid,cpu_percent,rss_mb
1783137631.902,1031637,0.00,51.52
1783137632.903,1031637,9.00,51.56
1783137633.903,1031637,16.00,52.00
1783137634.904,1031637,16.00,52.35
1783137635.905,1031637,15.00,52.38
1783137636.905,1031637,16.00,52.38
1783137637.906,1031637,16.00,52.39
1783137638.907,1031637,15.00,52.39
1783137639.907,1031637,16.00,52.41
1783137640.908,1031637,16.00,52.41
1783137641.909,1031637,16.00,52.41
1783137642.909,1031637,16.00,52.42
1783137643.910,1031637,14.00,52.45
1783137644.911,1031637,14.00,52.45
1783137645.912,1031637,14.00,52.45
1783137646.912,1031637,15.00,52.45
1783137647.913,1031637,16.00,52.46
1783137648.913,1031637,14.00,52.46
1783137649.914,1031637,14.00,52.46
1783137650.915,1031637,15.00,52.46
1783137651.916,1031637,14.00,52.49
1783137652.916,1031637,15.00,52.49
1783137653.917,1031637,14.00,52.49
1783137654.918,1031637,18.00,52.49
1783137655.918,1031637,15.00,52.51
1783137656.919,1031637,16.00,52.51
1783137657.920,1031637,15.00,52.51
1783137658.920,1031637,15.00,52.51
1783137659.921,1031637,16.00,52.51
1783137660.922,1031637,16.00,52.51
1783137661.922,1031637,16.00,52.51
1783137662.923,1031637,17.00,52.51
1783137663.924,1031637,17.00,52.51
1783137664.925,1031637,15.00,52.51
1783137665.925,1031637,16.00,52.51
1783137666.926,1031637,16.00,52.51
1783137667.927,1031637,16.00,52.51
1783137668.928,1031637,16.00,52.51
1783137669.928,1031637,15.00,52.51
1783137670.929,1031637,17.00,52.51
1783137671.930,1031637,16.00,52.51
1783137672.931,1031637,15.00,52.51
1783137673.931,1031637,14.00,52.51
1783137674.932,1031637,17.00,52.51
1783137675.933,1031637,15.00,52.51
1783137676.934,1031637,17.00,52.51
1783137677.934,1031637,15.00,52.51
1783137678.935,1031637,17.00,52.51
1783137679.936,1031637,16.00,52.52
1783137680.937,1031637,16.00,52.52
1783137681.937,1031637,16.00,52.52
1783137682.938,1031637,17.00,52.52
1783137683.939,1031637,15.00,52.52
1783137684.940,1031637,15.00,52.52
1783137685.941,1031637,16.00,52.52
1783137686.941,1031637,15.00,52.52
1783137687.942,1031637,16.00,52.52
1783137688.943,1031637,17.00,52.52
1783137689.943,1031637,16.00,52.52
1783137690.944,1031637,16.00,52.52
1783137691.945,1031637,15.00,52.52
1783137692.945,1031637,16.00,52.52
1783137693.946,1031637,17.00,52.52
1783137694.947,1031637,16.00,52.52
1783137695.947,1031637,16.00,52.52
1783137696.948,1031637,16.00,52.52
1783137697.948,1031637,15.00,52.52
1783137698.949,1031637,16.00,52.52
1783137699.950,1031637,16.00,52.52
1783137700.950,1031637,16.00,52.52
1783137701.951,1031637,17.00,52.52
1783137702.952,1031637,15.00,52.52
1783137703.952,1031637,15.00,52.52
1783137704.953,1031637,14.00,52.54
1783137705.953,1031637,15.00,52.54
1783137706.954,1031637,14.00,52.54
1783137707.955,1031637,14.00,52.54
1783137708.955,1031637,15.00,52.54
1783137709.956,1031637,15.00,52.54
1783137710.956,1031637,16.00,52.54
1783137711.957,1031637,16.00,52.54
1783137712.957,1031637,15.00,52.54
1783137713.958,1031637,16.00,52.54
1783137714.959,1031637,16.00,52.54
1783137715.959,1031637,14.00,52.54
1783137716.960,1031637,15.00,52.54
1783137717.960,1031637,16.00,52.54
1783137718.961,1031637,14.00,52.54
1783137719.962,1031637,16.00,52.54
1783137720.962,1031637,15.00,52.54
1783137721.963,1031637,15.00,52.54
1783137722.964,1031637,7.00,52.54
1783137723.964,1031637,13.00,52.54
1783137724.965,1031637,16.00,52.54
1783137725.965,1031637,16.00,52.54
1783137726.966,1031637,15.00,52.54
1783137727.967,1031637,15.00,52.54
1783137728.967,1031637,15.00,52.54
1783137729.968,1031637,15.00,52.55
1783137730.968,1031637,14.00,52.55
1783137731.969,1031637,16.00,52.55
1783137732.970,1031637,15.00,52.55
1783137733.970,1031637,14.00,52.56
1783137734.971,1031637,16.00,52.56
1783137735.972,1031637,16.00,52.56
1783137736.972,1031637,15.00,52.56
1783137737.973,1031637,15.00,52.56
1783137738.973,1031637,14.00,52.56
1783137739.974,1031637,15.00,52.56
1783137740.975,1031637,16.00,52.56
1783137741.975,1031637,16.00,52.56
1783137742.976,1031637,14.00,52.56
1783137743.977,1031637,14.00,52.56
1783137744.977,1031637,15.00,52.56
1783137745.977,1031637,13.00,52.56
1783137746.978,1031637,16.00,52.56
1783137747.979,1031637,15.00,52.56
1783137748.979,1031637,16.00,52.56
1783137749.980,1031637,14.00,52.56
1783137750.980,1031637,15.00,52.56
1783137751.981,1031637,17.00,52.56
1783137752.981,1031637,17.00,52.56
1783137753.982,1031637,15.00,52.56
1783137754.982,1031637,15.00,52.57
1783137755.983,1031637,14.00,52.57
1783137756.984,1031637,14.00,52.57
1783137757.984,1031637,14.00,52.57
1783137758.985,1031637,14.00,52.57
1783137759.985,1031637,14.00,52.57
1783137760.986,1031637,15.00,52.57
1783137761.986,1031637,14.00,52.57
1783137762.987,1031637,15.00,52.57
1783137763.988,1031637,15.00,52.57
1783137764.988,1031637,14.00,52.57
1783137765.989,1031637,16.00,52.57
1783137766.990,1031637,16.00,52.57
1783137767.990,1031637,18.00,52.57
1783137768.991,1031637,16.00,52.57
1783137769.991,1031637,16.00,52.57
1783137770.992,1031637,16.00,52.57
1783137771.992,1031637,17.00,52.57
1783137772.993,1031637,16.00,52.57
1783137773.994,1031637,14.00,52.57
1783137774.994,1031637,15.00,52.57
1783137775.995,1031637,16.00,52.57
1783137776.996,1031637,16.00,52.57
1783137777.996,1031637,17.00,52.57
1783137778.997,1031637,15.00,52.57
1783137779.997,1031637,14.00,52.58
1783137780.998,1031637,14.00,52.58
1783137781.999,1031637,14.00,52.58
1783137782.999,1031637,15.00,52.58
1783137784.000,1031637,18.00,52.58
1783137785.000,1031637,14.00,52.58
1783137786.001,1031637,15.00,52.58
1783137787.001,1031637,14.00,52.58
1783137788.002,1031637,15.00,52.58
1783137789.003,1031637,15.00,52.58
1783137790.003,1031637,14.00,52.58
1783137791.004,1031637,16.00,52.58
1783137792.004,1031637,14.00,52.58
1783137793.005,1031637,15.00,52.58
1783137794.006,1031637,17.00,52.58
1783137795.007,1031637,16.00,52.58
1783137796.007,1031637,15.00,52.58
1783137797.008,1031637,15.00,52.58
1783137798.008,1031637,16.00,52.58
1783137799.009,1031637,15.00,52.58
1783137800.010,1031637,16.00,52.58
1783137801.010,1031637,14.00,52.58
1783137802.011,1031637,15.00,52.58
1783137803.011,1031637,14.00,52.58
1783137804.012,1031637,15.00,52.58
1783137805.012,1031637,17.00,52.58
1783137806.013,1031637,16.00,52.58
1783137807.014,1031637,17.00,52.58
1783137808.014,1031637,14.00,52.58
1783137809.015,1031637,17.00,52.58
1783137810.015,1031637,16.00,52.58
1783137811.016,1031637,16.00,52.58
1783137812.016,1031637,17.00,52.58
1783137813.017,1031637,15.00,52.58
1783137814.018,1031637,3.00,52.58
1783137815.018,1031637,17.00,52.58
1783137816.019,1031637,16.00,52.58
1783137817.019,1031637,15.00,52.58
1783137818.020,1031637,16.00,52.58
1783137819.021,1031637,16.00,52.58
1783137820.021,1031637,15.00,52.58
1783137821.022,1031637,15.00,52.58
1783137822.022,1031637,14.00,52.58
1783137823.023,1031637,14.00,52.58
1783137824.024,1031637,14.00,52.58
1783137825.024,1031637,14.00,52.58
1783137826.025,1031637,14.00,52.58
1783137827.025,1031637,14.00,52.58
1783137828.026,1031637,14.00,52.58
1783137829.026,1031637,15.00,52.58
1783137830.027,1031637,15.00,52.58
1783137831.028,1031637,14.00,52.58
1783137832.028,1031637,14.00,52.58
1783137833.029,1031637,15.00,52.58
1783137834.029,1031637,15.00,52.58
1783137835.030,1031637,14.00,52.58
1783137836.030,1031637,14.00,52.58
1783137837.031,1031637,14.00,52.58
1783137838.031,1031637,15.00,52.58
1783137839.032,1031637,13.00,52.58
1783137840.033,1031637,15.00,52.58
1783137841.033,1031637,15.00,52.58
1783137842.034,1031637,16.00,52.58
1783137843.034,1031637,15.00,52.58
1783137844.035,1031637,16.00,52.58
1783137845.035,1031637,16.00,52.58
1783137846.036,1031637,16.00,52.58
1783137847.037,1031637,15.00,52.58
1783137848.037,1031637,17.00,52.58
1783137849.038,1031637,15.00,52.58
1783137850.038,1031637,17.00,52.58
1783137851.039,1031637,16.00,52.58
1783137852.039,1031637,16.00,52.58
1783137853.040,1031637,16.00,52.58
1783137854.041,1031637,16.00,52.58
1783137855.041,1031637,15.00,52.58
1783137856.042,1031637,16.00,52.58
1783137857.042,1031637,14.00,52.58
1783137858.043,1031637,15.00,52.58
1783137859.044,1031637,13.00,52.58
1783137860.044,1031637,14.00,52.58
1783137861.045,1031637,14.00,52.58
1783137862.046,1031637,15.00,52.58
1783137863.046,1031637,15.00,52.58
